X1,X2,X3,X4,X5
1.14340,1.13040,1.06630,0.81058,0.67796
1.13070,1.13850,0.97404,0.75782,0.64422
1.12610,1.13650,0.92672,0.73625,0.63323
1.12450,1.12530,0.88288,0.71623,0.63059
1.12620,1.10190,0.84402,0.69689,0.64055
1.13040,1.06630,0.81058,0.67796,0.66631
1.13540,1.02200,0.78217,0.65995,0.70772
1.13850,0.97404,0.75782,0.64422,0.76059
1.13650,0.92672,0.73625,0.63323,0.81869
1.12530,0.88288,0.71623,0.63059,0.87652
1.10190,0.84402,0.69689,0.64055,0.93055
1.06630,0.81058,0.67796,0.66631,0.97911
1.02200,0.78217,0.65995,0.70772,1.02170
0.97404,0.75782,0.64422,0.76059,1.05830
0.92672,0.73625,0.63323,0.81869,1.08930
0.88288,0.71623,0.63059,0.87652,1.11470
0.84402,0.69689,0.64055,0.93055,1.13510
0.81058,0.67796,0.66631,0.97911,1.15070
0.78217,0.65995,0.70772,1.02170,1.16240
0.75782,0.64422,0.76059,1.05830,1.17100
0.73625,0.63323,0.81869,1.08930,1.17840
0.71623,0.63059,0.87652,1.11470,1.18680
0.69689,0.64055,0.93055,1.13510,1.19850
0.67796,0.66631,0.97911,1.15070,1.21500
0.65995,0.70772,1.02170,1.16240,1.23540
0.64422,0.76059,1.05830,1.17100,1.25510
0.63323,0.81869,1.08930,1.17840,1.26720
0.63059,0.87652,1.11470,1.18680,1.26570
0.64055,0.93055,1.13510,1.19850,1.24830
0.66631,0.97911,1.15070,1.21500,1.21630
0.70772,1.02170,1.16240,1.23540,1.17350
0.76059,1.05830,1.17100,1.25510,1.12370
0.81869,1.08930,1.17840,1.26720,1.07030
0.87652,1.11470,1.18680,1.26570,1.01590
0.93055,1.13510,1.19850,1.24830,0.96240
0.97911,1.15070,1.21500,1.21630,0.91102
1.02170,1.16240,1.23540,1.17350,0.86243
1.05830,1.17100,1.25510,1.12370,0.81674
1.08930,1.17840,1.26720,1.07030,0.77354
1.11470,1.18680,1.26570,1.01590,0.73198
1.13510,1.19850,1.24830,0.96240,0.69118
1.15070,1.21500,1.21630,0.91102,0.65075
1.16240,1.23540,1.17350,0.86243,0.61115
1.17100,1.25510,1.12370,0.81674,0.57364
1.17840,1.26720,1.07030,0.77354,0.53990
1.18680,1.26570,1.01590,0.73198,0.51185
1.19850,1.24830,0.96240,0.69118,0.49177
1.21500,1.21630,0.91102,0.65075,0.48250
1.23540,1.17350,0.86243,0.61115,0.48739
1.25510,1.12370,0.81674,0.57364,0.50955
1.26720,1.07030,0.77354,0.53990,0.55013
1.26570,1.01590,0.73198,0.51185,0.60670
1.24830,0.96240,0.69118,0.49177,0.67336
1.21630,0.91102,0.65075,0.48250,0.74299
1.17350,0.86243,0.61115,0.48739,0.80960
1.12370,0.81674,0.57364,0.50955,0.86929
1.07030,0.77354,0.53990,0.55013,0.91999
1.01590,0.73198,0.51185,0.60670,0.96080
0.96240,0.69118,0.49177,0.67336,0.99155
0.91102,0.65075,0.48250,0.74299,1.01270
0.86243,0.61115,0.48739,0.80960,1.02510
0.81674,0.57364,0.50955,0.86929,1.03010
0.77354,0.53990,0.55013,0.91999,1.02930
0.73198,0.51185,0.60670,0.96080,1.02490
0.69118,0.49177,0.67336,0.99155,1.01910
0.65075,0.48250,0.74299,1.01270,1.01480
0.61115,0.48739,0.80960,1.02510,1.01510
0.57364,0.50955,0.86929,1.03010,1.02300
0.53990,0.55013,0.91999,1.02930,1.04030
0.51185,0.60670,0.96080,1.02490,1.06710
0.49177,0.67336,0.99155,1.01910,1.10000
0.48250,0.74299,1.01270,1.01480,1.13280
0.48739,0.80960,1.02510,1.01510,1.15770
0.50955,0.86929,1.03010,1.02300,1.16960
0.55013,0.91999,1.02930,1.04030,1.16780
0.60670,0.96080,1.02490,1.06710,1.15500
0.67336,0.99155,1.01910,1.10000,1.13540
0.74299,1.01270,1.01480,1.13280,1.11290
0.80960,1.02510,1.01510,1.15770,1.09060
0.86929,1.03010,1.02300,1.16960,1.07070
0.91999,1.02930,1.04030,1.16780,1.05440
0.96080,1.02490,1.06710,1.15500,1.04190
0.99155,1.01910,1.10000,1.13540,1.03220
1.01270,1.01480,1.13280,1.11290,1.02340
1.02510,1.01510,1.15770,1.09060,1.01230
1.03010,1.02300,1.16960,1.07070,0.99568
1.02930,1.04030,1.16780,1.05440,0.97062
1.02490,1.06710,1.15500,1.04190,0.93650
1.01910,1.10000,1.13540,1.03220,0.89551
1.01480,1.13280,1.11290,1.02340,0.85166
1.01510,1.15770,1.09060,1.01230,0.80904
1.02300,1.16960,1.07070,0.99568,0.77092
1.04030,1.16780,1.05440,0.97062,0.73962
1.06710,1.15500,1.04190,0.93650,0.71661
1.10000,1.13540,1.03220,0.89551,0.70252
1.13280,1.11290,1.02340,0.85166,0.69706
1.15770,1.09060,1.01230,0.80904,0.69910
1.16960,1.07070,0.99568,0.77092,0.70692
1.16780,1.05440,0.97062,0.73962,0.71873
1.15500,1.04190,0.93650,0.71661,0.73311
1.13540,1.03220,0.89551,0.70252,0.74953
1.11290,1.02340,0.85166,0.69706,0.76865
1.09060,1.01230,0.80904,0.69910,0.79230
1.07070,0.99568,0.77092,0.70692,0.82294
1.05440,0.97062,0.73962,0.71873,0.86198
1.04190,0.93650,0.71661,0.73311,0.90794
1.03220,0.89551,0.70252,0.74953,0.95653
1.02340,0.85166,0.69706,0.76865,1.00300
1.01230,0.80904,0.69910,0.79230,1.04410
0.99568,0.77092,0.70692,0.82294,1.07900
0.97062,0.73962,0.71873,0.86198,1.10800
0.93650,0.71661,0.73311,0.90794,1.13240
0.89551,0.70252,0.74953,0.95653,1.15380
0.85166,0.69706,0.76865,1.00300,1.17350
0.80904,0.69910,0.79230,1.04410,1.19230
0.77092,0.70692,0.82294,1.07900,1.21080
0.73962,0.71873,0.86198,1.10800,1.22910
0.71661,0.73311,0.90794,1.13240,1.24720
0.70252,0.74953,0.95653,1.15380,1.26500
0.69706,0.76865,1.00300,1.17350,1.28200
0.69910,0.79230,1.04410,1.19230,1.29710
0.70692,0.82294,1.07900,1.21080,1.30740
0.71873,0.86198,1.10800,1.22910,1.30820
0.73311,0.90794,1.13240,1.24720,1.29460
0.74953,0.95653,1.15380,1.26500,1.26540
0.76865,1.00300,1.17350,1.28200,1.22330
0.79230,1.04410,1.19230,1.29710,1.17230
0.82294,1.07900,1.21080,1.30740,1.11640
0.86198,1.10800,1.22910,1.30820,1.05840
0.90794,1.13240,1.24720,1.29460,1.00010
0.95653,1.15380,1.26500,1.26540,0.94241
1.00300,1.17350,1.28200,1.22330,0.88608
1.04410,1.19230,1.29710,1.17230,0.83141
1.07900,1.21080,1.30740,1.11640,0.77867
1.10800,1.22910,1.30820,1.05840,0.72806
1.13240,1.24720,1.29460,1.00010,0.67972
1.15380,1.26500,1.26540,0.94241,0.63382
1.17350,1.28200,1.22330,0.88608,0.59055
1.19230,1.29710,1.17230,0.83141,0.55030
1.21080,1.30740,1.11640,0.77867,0.51382
1.22910,1.30820,1.05840,0.72806,0.48224
1.24720,1.29460,1.00010,0.67972,0.45724
1.26500,1.26540,0.94241,0.63382,0.44111
1.28200,1.22330,0.88608,0.59055,0.43694
1.29710,1.17230,0.83141,0.55030,0.44837
1.30740,1.11640,0.77867,0.51382,0.47858
1.30820,1.05840,0.72806,0.48224,0.52818
1.29460,1.00010,0.67972,0.45724,0.59344
1.26540,0.94241,0.63382,0.44111,0.66686
1.22330,0.88608,0.59055,0.43694,0.74007
1.17230,0.83141,0.55030,0.44837,0.80662
1.11640,0.77867,0.51382,0.47858,0.86286
1.05840,0.72806,0.48224,0.52818,0.90745
1.00010,0.67972,0.45724,0.59344,0.94048
0.94241,0.63382,0.44111,0.66686,0.96280
0.88608,0.59055,0.43694,0.74007,0.97565
0.83141,0.55030,0.44837,0.80662,0.98047
0.77867,0.51382,0.47858,0.86286,0.97888
0.72806,0.48224,0.52818,0.90745,0.97272
0.67972,0.45724,0.59344,0.94048,0.96408
0.63382,0.44111,0.66686,0.96280,0.95548
0.59055,0.43694,0.74007,0.97565,0.94986
0.55030,0.44837,0.80662,0.98047,0.95050
0.51382,0.47858,0.86286,0.97888,0.96040
0.48224,0.52818,0.90745,0.97272,0.98135
0.45724,0.59344,0.94048,0.96408,1.01270
0.44111,0.66686,0.96280,0.95548,1.05060
0.43694,0.74007,0.97565,0.94986,1.08810
0.44837,0.80662,0.98047,0.95050,1.11820
0.47858,0.86286,0.97888,0.96040,1.13710
0.52818,0.90745,0.97272,0.98135,1.14500
0.59344,0.94048,0.96408,1.01270,1.14480
0.66686,0.96280,0.95548,1.05060,1.14010
0.74007,0.97565,0.94986,1.08810,1.13410
0.80662,0.98047,0.95050,1.11820,1.12920
0.86286,0.97888,0.96040,1.13710,1.12700
0.90745,0.97272,0.98135,1.14500,1.12810
0.94048,0.96408,1.01270,1.14480,1.13210
0.96280,0.95548,1.05060,1.14010,1.13750
0.97565,0.94986,1.08810,1.13410,1.14220
0.98047,0.95050,1.11820,1.12920,1.14310
0.97888,0.96040,1.13710,1.12700,1.13640
0.97272,0.98135,1.14500,1.12810,1.11860
0.96408,1.01270,1.14480,1.13210,1.08790
0.95548,1.05060,1.14010,1.13750,1.04670
0.94986,1.08810,1.13410,1.14220,0.99954
0.95050,1.11820,1.12920,1.14310,0.95134
0.96040,1.13710,1.12700,1.13640,0.90553
0.98135,1.14500,1.12810,1.11860,0.86413
1.01270,1.14480,1.13210,1.08790,0.82796
1.05060,1.14010,1.13750,1.04670,0.79693
1.08810,1.13410,1.14220,0.99954,0.77026
1.11820,1.12920,1.14310,0.95134,0.74677
1.13710,1.12700,1.13640,0.90553,0.72519
1.14500,1.12810,1.11860,0.86413,0.70452
1.14480,1.13210,1.08790,0.82796,0.68428
1.14010,1.13750,1.04670,0.79693,0.66466
1.13410,1.14220,0.99954,0.77026,0.64666
1.12920,1.14310,0.95134,0.74677,0.63221
1.12700,1.13640,0.90553,0.72519,0.62439
1.12810,1.11860,0.86413,0.70452,0.62728
1.13210,1.08790,0.82796,0.68428,0.64486
1.13750,1.04670,0.79693,0.66466,0.67883
1.14220,0.99954,0.77026,0.64666,0.72689
1.14310,0.95134,0.74677,0.63221,0.78345
1.13640,0.90553,0.72519,0.62439,0.84237
1.11860,0.86413,0.70452,0.62728,0.89907
1.08790,0.82796,0.68428,0.64486,0.95099
1.04670,0.79693,0.66466,0.67883,0.99705
0.99954,0.77026,0.64666,0.72689,1.03700
0.95134,0.74677,0.63221,0.78345,1.07100
0.90553,0.72519,0.62439,0.84237,1.09930
0.86413,0.70452,0.62728,0.89907,1.12200
0.82796,0.68428,0.64486,0.95099,1.13970
0.79693,0.66466,0.67883,0.99705,1.15270
0.77026,0.64666,0.72689,1.03700,1.16210
0.74677,0.63221,0.78345,1.07100,1.16930
0.72519,0.62439,0.84237,1.09930,1.17630
0.70452,0.62728,0.89907,1.12200,1.18560
0.68428,0.64486,0.95099,1.13970,1.19940
0.66466,0.67883,0.99705,1.15270,1.21810
0.64666,0.72689,1.03700,1.16210,1.23930
0.63221,0.78345,1.07100,1.16930,1.25730
0.62439,0.84237,1.09930,1.17630,1.26480
0.62728,0.89907,1.12200,1.18560,1.25730
0.64486,0.95099,1.13970,1.19940,1.23390
0.67883,0.99705,1.15270,1.21810,1.19740
0.72689,1.03700,1.16210,1.23930,1.15170
0.78345,1.07100,1.16930,1.25730,1.10060
0.84237,1.09930,1.17630,1.26480,1.04720
0.89907,1.12200,1.18560,1.25730,0.99372
0.95099,1.13970,1.19940,1.23390,0.94182
0.99705,1.15270,1.21810,1.19740,0.89246
1.03700,1.16210,1.23930,1.15170,0.84604
1.07100,1.16930,1.25730,1.10060,0.80239
1.09930,1.17630,1.26480,1.04720,0.76081
1.12200,1.18560,1.25730,0.99372,0.72030
1.13970,1.19940,1.23390,0.94182,0.68006
1.15270,1.21810,1.19740,0.89246,0.64005
1.16210,1.23930,1.15170,0.84604,0.60115
1.16930,1.25730,1.10060,0.80239,0.56491
1.17630,1.26480,1.04720,0.76081,0.53317
1.18560,1.25730,0.99372,0.72030,0.50802
1.19940,1.23390,0.94182,0.68006,0.49195
1.21810,1.19740,0.89246,0.64005,0.48806
1.23930,1.15170,0.84604,0.60115,0.49967
1.25730,1.10060,0.80239,0.56491,0.52919
1.26480,1.04720,0.76081,0.53317,0.57638
1.25730,0.99372,0.72030,0.50802,0.63724
1.23390,0.94182,0.68006,0.49195,0.70522
1.19740,0.89246,0.64005,0.48806,0.77367
1.15170,0.84604,0.60115,0.49967,0.83755
1.10060,0.80239,0.56491,0.52919,0.89381
1.04720,0.76081,0.53317,0.57638,0.94088
0.99372,0.72030,0.50802,0.63724,0.97809
0.94182,0.68006,0.49195,0.70522,1.00540
0.89246,0.64005,0.48806,0.77367,1.02350
0.84604,0.60115,0.49967,0.83755,1.03320
0.80239,0.56491,0.52919,0.89381,1.03620
0.76081,0.53317,0.57638,0.94088,1.03420
0.72030,0.50802,0.63724,0.97809,1.02930
0.68006,0.49195,0.70522,1.00540,1.02420
0.64005,0.48806,0.77367,1.02350,1.02170
0.60115,0.49967,0.83755,1.03320,1.02500
0.56491,0.52919,0.89381,1.03620,1.03680
0.53317,0.57638,0.94088,1.03420,1.05800
0.50802,0.63724,0.97809,1.02930,1.08760
0.49195,0.70522,1.00540,1.02420,1.12090
0.48806,0.77367,1.02350,1.02170,1.15050
0.49967,0.83755,1.03320,1.02500,1.16930
0.52919,0.89381,1.03620,1.03680,1.17410
0.57638,0.94088,1.03420,1.05800,1.16570
0.63724,0.97809,1.02930,1.08760,1.14780
0.70522,1.00540,1.02420,1.12090,1.12470
0.77367,1.02350,1.02170,1.15050,1.10010
0.83755,1.03320,1.02500,1.16930,1.07670
0.89381,1.03620,1.03680,1.17410,1.05620
0.94088,1.03420,1.05800,1.16570,1.03960
0.97809,1.02930,1.08760,1.14780,1.02660
1.00540,1.02420,1.12090,1.12470,1.01570
1.02350,1.02170,1.15050,1.10010,1.00460
1.03320,1.02500,1.16930,1.07670,0.99004
1.03620,1.03680,1.17410,1.05620,0.96884
1.03420,1.05800,1.16570,1.03960,0.93906
1.02930,1.08760,1.14780,1.02660,0.90135
1.02420,1.12090,1.12470,1.01570,0.85884
1.02170,1.15050,1.10010,1.00460,0.81562
1.02500,1.16930,1.07670,0.99004,0.77539
1.03680,1.17410,1.05620,0.96884,0.74100
1.05800,1.16570,1.03960,0.93906,0.71444
1.08760,1.14780,1.02660,0.90135,0.69694
1.12090,1.12470,1.01570,0.85884,0.68884
1.15050,1.10010,1.00460,0.81562,0.68953
1.16930,1.07670,0.99004,0.77539,0.69759
1.17410,1.05620,0.96884,0.74100,0.71115
1.16570,1.03960,0.93906,0.71444,0.72843
1.14780,1.02660,0.90135,0.69694,0.74825
1.12470,1.01570,0.85884,0.68884,0.77046
1.10010,1.00460,0.81562,0.68953,0.79606
1.07670,0.99004,0.77539,0.69759,0.82698
1.05620,0.96884,0.74100,0.71115,0.86485
1.03960,0.93906,0.71444,0.72843,0.90925
1.02660,0.90135,0.69694,0.74825,0.95689
1.01570,0.85884,0.68884,0.77046,1.00320
1.00460,0.81562,0.68953,0.79606,1.04450
0.99004,0.77539,0.69759,0.82698,1.07950
0.96884,0.74100,0.71115,0.86485,1.10820
0.93906,0.71444,0.72843,0.90925,1.13190
0.90135,0.69694,0.74825,0.95689,1.15220
0.85884,0.68884,0.77046,1.00320,1.17060
0.81562,0.68953,0.79606,1.04450,1.18850
0.77539,0.69759,0.82698,1.07950,1.20640
0.74100,0.71115,0.86485,1.10820,1.22460
0.71444,0.72843,0.90925,1.13190,1.24310
0.69694,0.74825,0.95689,1.15220,1.26140
0.68884,0.77046,1.00320,1.17060,1.27880
0.68953,0.79606,1.04450,1.18850,1.29400
0.69759,0.82698,1.07950,1.20640,1.30420
0.71115,0.86485,1.10820,1.22460,1.30500
0.72843,0.90925,1.13190,1.24310,1.29160
0.74825,0.95689,1.15220,1.26140,1.26260
0.77046,1.00320,1.17060,1.27880,1.22060
0.79606,1.04450,1.18850,1.29400,1.16970
0.82698,1.07950,1.20640,1.30420,1.11400
0.86485,1.10820,1.22460,1.30500,1.05640
0.90925,1.13190,1.24310,1.29160,0.99864
0.95689,1.15220,1.26140,1.26260,0.94181
1.00320,1.17060,1.27880,1.22060,0.88634
1.04450,1.18850,1.29400,1.16970,0.83248
1.07950,1.20640,1.30420,1.11400,0.78040
1.10820,1.22460,1.30500,1.05640,0.73025
1.13190,1.24310,1.29160,0.99864,0.68220
1.15220,1.26140,1.26260,0.94181,0.63646
1.17060,1.27880,1.22060,0.88634,0.59328
1.18850,1.29400,1.16970,0.83248,0.55310
1.20640,1.30420,1.11400,0.78040,0.51668
1.22460,1.30500,1.05640,0.73025,0.48517
1.24310,1.29160,0.99864,0.68220,0.46027
1.26140,1.26260,0.94181,0.63646,0.44433
1.27880,1.22060,0.88634,0.59328,0.44047
1.29400,1.16970,0.83248,0.55310,0.45233
1.30420,1.11400,0.78040,0.51668,0.48292
1.30500,1.05640,0.73025,0.48517,0.53265
1.29160,0.99864,0.68220,0.46027,0.59767
1.26260,0.94181,0.63646,0.44433,0.67064
1.22060,0.88634,0.59328,0.44047,0.74342
1.16970,0.83248,0.55310,0.45233,0.80972
1.11400,0.78040,0.51668,0.48292,0.86591
1.05640,0.73025,0.48517,0.53265,0.91057
0.99864,0.68220,0.46027,0.59767,0.94375
0.94181,0.63646,0.44433,0.67064,0.96625
0.88634,0.59328,0.44047,0.74342,0.97928
0.83248,0.55310,0.45233,0.80972,0.98430
0.78040,0.51668,0.48292,0.86591,0.98290
0.73025,0.48517,0.53265,0.91057,0.97693
0.68220,0.46027,0.59767,0.94375,0.96851
0.63646,0.44433,0.67064,0.96625,0.96015
0.59328,0.44047,0.74342,0.97928,0.95484
0.55310,0.45233,0.80972,0.98430,0.95582
0.51668,0.48292,0.86591,0.98290,0.96605
0.48517,0.53265,0.91057,0.97693,0.98722
0.46027,0.59767,0.94375,0.96851,1.01860
0.44433,0.67064,0.96625,0.96015,1.05620
0.44047,0.74342,0.97928,0.95484,1.09320
0.45233,0.80972,0.98430,0.95582,1.12240
0.48292,0.86591,0.98290,0.96605,1.14010
0.53265,0.91057,0.97693,0.98722,1.14670
0.59767,0.94375,0.96851,1.01860,1.14510
0.67064,0.96625,0.96015,1.05620,1.13910
0.74342,0.97928,0.95484,1.09320,1.13180
0.80972,0.98430,0.95582,1.12240,1.12560
0.86591,0.98290,0.96605,1.14010,1.12230
0.91057,0.97693,0.98722,1.14670,1.12230
0.94375,0.96851,1.01860,1.14510,1.12520
0.96625,0.96015,1.05620,1.13910,1.12960
0.97928,0.95484,1.09320,1.13180,1.13330
0.98430,0.95582,1.12240,1.12560,1.13310
0.98290,0.96605,1.14010,1.12230,1.12520
0.97693,0.98722,1.14670,1.12230,1.10620
0.96851,1.01860,1.14510,1.12520,1.07460
0.96015,1.05620,1.13910,1.12960,1.03290
0.95484,1.09320,1.13180,1.13330,0.98577
0.95582,1.12240,1.12560,1.13310,0.93804
0.96605,1.14010,1.12230,1.12520,0.89303
0.98722,1.14670,1.12230,1.10620,0.85273
1.01860,1.14510,1.12520,1.07460,0.81793
1.05620,1.13910,1.12960,1.03290,0.78853
1.09320,1.13180,1.13330,0.98577,0.76371
1.12240,1.12560,1.13310,0.93804,0.74226
1.14010,1.12230,1.12520,0.89303,0.72286
1.14670,1.12230,1.10620,0.85273,0.70443
1.14510,1.12520,1.07460,0.81793,0.68645
1.13910,1.12960,1.03290,0.78853,0.66913
1.13180,1.13330,0.98577,0.76371,0.65350
1.12560,1.13310,0.93804,0.74226,0.64166
1.12230,1.12520,0.89303,0.72286,0.63685
1.12230,1.10620,0.85273,0.70443,0.64323
1.12520,1.07460,0.81793,0.68645,0.66455
1.12960,1.03290,0.78853,0.66913,0.70183
1.13330,0.98577,0.76371,0.65350,0.75193
1.13310,0.93804,0.74226,0.64166,0.80888
1.12520,0.89303,0.72286,0.63685,0.86678
1.10620,0.85273,0.70443,0.64323,0.92157
1.07460,0.81793,0.68645,0.66455,0.97119
1.03290,0.78853,0.66913,0.70183,1.01490
0.98577,0.76371,0.65350,0.75193,1.05280
0.93804,0.74226,0.64166,0.80888,1.08500
0.89303,0.72286,0.63685,0.86678,1.11190
0.85273,0.70443,0.64323,0.92157,1.13380
0.81793,0.68645,0.66455,0.97119,1.15100
0.78853,0.66913,0.70183,1.01490,1.16410
0.76371,0.65350,0.75193,1.05280,1.17400
0.74226,0.64166,0.80888,1.08500,1.18220
0.72286,0.63685,0.86678,1.11190,1.19060
0.70443,0.64323,0.92157,1.13380,1.20170
0.68645,0.66455,0.97119,1.15100,1.21720
0.66913,0.70183,1.01490,1.16410,1.23660
0.65350,0.75193,1.05280,1.17400,1.25640
0.64166,0.80888,1.08500,1.18220,1.27000
0.63685,0.86678,1.11190,1.19060,1.27080
0.64323,0.92157,1.13380,1.20170,1.25570
0.66455,0.97119,1.15100,1.21720,1.22560
0.70183,1.01490,1.16410,1.23660,1.18400
0.75193,1.05280,1.17400,1.25640,1.13460
0.80888,1.08500,1.18220,1.27000,1.08100
0.86678,1.11190,1.19060,1.27080,1.02600
0.92157,1.13380,1.20170,1.25570,0.97149
0.97119,1.15100,1.21720,1.22560,0.91882
1.01490,1.16410,1.23660,1.18400,0.86878
1.05280,1.17400,1.25640,1.13460,0.82164
1.08500,1.18220,1.27000,1.08100,0.77715
1.11190,1.19060,1.27080,1.02600,0.73460
1.13380,1.20170,1.25570,0.97149,0.69316
1.15100,1.21720,1.22560,0.91882,0.65233
1.16410,1.23660,1.18400,0.86878,0.61239
1.17400,1.25640,1.13460,0.82164,0.57440
1.18220,1.27000,1.08100,0.77715,0.53993
1.19060,1.27080,1.02600,0.73460,0.51079
1.20170,1.25570,0.97149,0.69316,0.48915
1.21720,1.22560,0.91882,0.65233,0.47775
1.23660,1.18400,0.86878,0.61239,0.47990
1.25640,1.13460,0.82164,0.57440,0.49893
1.27000,1.08100,0.77715,0.53993,0.53662
1.27080,1.02600,0.73460,0.51079,0.59128
1.25570,0.97149,0.69316,0.48915,0.65740
1.22560,0.91882,0.65233,0.47775,0.72765
1.18400,0.86878,0.61239,0.47990,0.79556
1.13460,0.82164,0.57440,0.49893,0.85676
1.08100,0.77715,0.53993,0.53662,0.90892
1.02600,0.73460,0.51079,0.59128,0.95106
0.97149,0.69316,0.48915,0.65740,0.98300
0.91882,0.65233,0.47775,0.72765,1.00510
0.86878,0.61239,0.47990,0.79556,1.01840
0.82164,0.57440,0.49893,0.85676,1.02400
0.77715,0.53993,0.53662,0.90892,1.02370
0.73460,0.51079,0.59128,0.95106,1.01930
0.69316,0.48915,0.65740,0.98300,1.01320
0.65233,0.47775,0.72765,1.00510,1.00800
0.61239,0.47990,0.79556,1.01840,1.00700
0.57440,0.49893,0.85676,1.02400,1.01310
0.53993,0.53662,0.90892,1.02370,1.02860
0.51079,0.59128,0.95106,1.01930,1.05400
0.48915,0.65740,0.98300,1.01320,1.08660
0.47775,0.72765,1.00510,1.00800,1.12070
0.47990,0.79556,1.01840,1.00700,1.14850
0.49893,0.85676,1.02400,1.01310,1.16410
0.53662,0.90892,1.02370,1.02860,1.16610
0.59128,0.95106,1.01930,1.05400,1.15660
0.65740,0.98300,1.01320,1.08660,1.13980
0.72765,1.00510,1.00800,1.12070,1.11940
0.79556,1.01840,1.00700,1.14850,1.09880
0.85676,1.02400,1.01310,1.16410,1.08030
0.90892,1.02370,1.02860,1.16610,1.06530
0.95106,1.01930,1.05400,1.15660,1.05400
0.98300,1.01320,1.08660,1.13980,1.04580
1.00510,1.00800,1.12070,1.11940,1.03880
1.01840,1.00700,1.14850,1.09880,1.03010
1.02400,1.01310,1.16410,1.08030,1.01620
1.02370,1.02860,1.16610,1.06530,0.99406
1.01930,1.05400,1.15660,1.05400,0.96222
1.01320,1.08660,1.13980,1.04580,0.92236
1.00800,1.12070,1.11940,1.03880,0.87837
1.00700,1.14850,1.09880,1.03010,0.83456
1.01310,1.16410,1.08030,1.01620,0.79444
1.02860,1.16610,1.06530,0.99406,0.76049
1.05400,1.15660,1.05400,0.96222,0.73428
1.08660,1.13980,1.04580,0.92236,0.71650
1.12070,1.11940,1.03880,0.87837,0.70696
1.14850,1.09880,1.03010,0.83456,0.70464
1.16410,1.08030,1.01620,0.79444,0.70794
1.16610,1.06530,0.99406,0.76049,0.71507
1.15660,1.05400,0.96222,0.73428,0.72462
1.13980,1.04580,0.92236,0.71650,0.73593
1.11940,1.03880,0.87837,0.70696,0.74949
1.09880,1.03010,0.83456,0.70464,0.76710
1.08030,1.01620,0.79444,0.70794,0.79152
1.06530,0.99406,0.76049,0.71507,0.82518
1.05400,0.96222,0.73428,0.72462,0.86809
1.04580,0.92236,0.71650,0.73593,0.91676
1.03880,0.87837,0.70696,0.74949,0.96599
1.03010,0.83456,0.70464,0.76710,1.01150
